,edge,source,target,entry_ts,duration,exit_ts
43,socialnetworktypes_tp:Creator_FUNC_readsocialnetworktypes_tp:Media_FUNC_write,socialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Media_FUNC_write,1660849990816491207,57660,1660849990816493572
44,socialnetworktypes_tp:Creator_FUNC_readsocialnetworktypes_tp:Url_FUNC_write,socialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Url_FUNC_write,1660849990816506644,57660,1660849990816509789
45,socialnetworktypes_tp:Creator_FUNC_readsocialnetworktypes_tp:Media_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,socialnetworktypes_tp:Media_FUNC_read,1660849991246627274,1878,1660849991246628648
46,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadMedia_args_FUNC_read,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadMedia_args_FUNC_read,1660849991930914884,2947663,1660849991930943473
47,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660849991931376937,2947663,1660849991933572183
48,socialnetworktypes_tp:Creator_FUNC_readmasoum_tp:UploadCreator_result_FUNC_write,socialnetworktypes_tp:Creator_FUNC_read,masoum_tp:UploadCreator_result_FUNC_write,1660849991933801500,2947663,1660849991933803902
49,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadCreator_args_FUNC_read,1660849992165064708,522648,1660849992165082337
50,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660849992149311438,734355,1660849992149492736
51,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUniqueId_result_FUNC_write,1660849992165337518,522648,1660849992165340751
52,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUserMentions_result_FUNC_write,1660849992122473655,408662,1660849992122477226
53,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUrls_result_FUNC_write,1660849991933270895,2187577,1660849991933273760
54,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadCreator_result_FUNC_write,1660849992149495741,734355,1660849992149498994
55,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadMedia_result_FUNC_write,1660849991974978947,656106,1660849991974980378
56,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660849991937845548,6582602,1660849991944340603
57,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660849991623738095,1791020,1660849991623740374
58,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadText_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadText_result_FUNC_write,1660849990921245539,4652609,1660849990921248680
59,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660849990448319483,834604,1660849990448858725
60,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660849990457682866,1027171,1660849990458644532
61,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660849990660906369,328935,1660849990661046514
62,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorpoststorageservice_tp:StorePost_pargs_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,poststorageservice_tp:StorePost_pargs_FUNC_write,1660849990816450411,1662675,1660849990816516580
63,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,poststorageservice_tp:StorePost_presult_FUNC_read,1660849992157024324,202014,1660849992157028786
64,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:WriteUserTimeline_pargs_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:WriteUserTimeline_pargs_FUNC_write,1660849990834283106,1343594,1660849990834287306
65,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatorusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660849991132184253,2498056,1660849991133592054
66,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660849991646540286,1000082,1660849991647399309
67,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreatormasoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:UploadUserMentions_args_FUNC_read,1660849992165054682,522648,1660849992165063254
68,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUniqueId_args_FUNC_read,1660849992163480503,585281,1660849992163491344
69,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadMedia_result_FUNC_write,1660849992163983173,585281,1660849992163986924
70,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUniqueId_result_FUNC_write,1660849992119538663,1178031,1660849992119543278
71,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadCreator_result_FUNC_write,1660849992119872692,1178031,1660849992119876154
72,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660849992011773480,400644,1660849992011836513
73,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUrls_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUrls_args_FUNC_read,1660849992119702573,1178031,1660849992119753786
74,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUserMentions_args_FUNC_read,1660849991541722583,185980,1660849991541728310
75,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdpoststorageservice_tp:StorePost_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,poststorageservice_tp:StorePost_presult_FUNC_read,1660849991944332280,6485877,1660849991944335078
76,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdpoststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,poststorageservice_tp:PostStorageServiceClient_FUNC_StorePost,1660849990401151206,4308814,1660849990404432616
77,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660849991621949470,2936761,1660849991623745729
78,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdusertimeline_tp:WriteUserTimeline_presult_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,usertimeline_tp:WriteUserTimeline_presult_FUNC_read,1660849992158145398,836255,1660849992158149613
79,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUrls_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUrls_result_FUNC_write,1660849991534258674,300359,1660849991534261222
80,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadUserMentions_result_FUNC_write,1660849991460211074,4618317,1660849991460214146
81,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadText_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadText_result_FUNC_write,1660849991427265520,266455,1660849991427268573
82,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdusertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,usertimeline_tp:UserTimelineServiceClient_FUNC_send_WriteUserTimeline,1660849991433070329,10174,1660849991433075302
83,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660849991624108536,2936761,1660849991624111384
84,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueIdmasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:UploadMedia_args_FUNC_read,1660849991937953573,6485877,1660849991937975166
85,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadUniqueId_args_FUNC_read,1660849990860331197,5404945,1660849990860336121
86,masoum_tp:UploadUniqueId_args_FUNC_readpoststorageservice_tp:StorePost_pargs_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,poststorageservice_tp:StorePost_pargs_FUNC_write,1660849990221620231,232915,1660849990221646016
87,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:UploadUserMentions_result_FUNC_write,1660849990221677740,232915,1660849990221681274
88,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660849990448025778,958821,1660849990448860382
89,masoum_tp:UploadUniqueId_args_FUNC_readmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,masoum_tp:UploadUniqueId_args_FUNC_read,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660849990860336255,5404945,1660849990865725908
90,masoum_tp:UploadMedia_result_FUNC_writemasoum_tp:UploadMedia_result_FUNC_write,masoum_tp:UploadMedia_result_FUNC_write,masoum_tp:UploadMedia_result_FUNC_write,1660849991049649877,126495,1660849991049650613
91,masoum_tp:UploadMedia_result_FUNC_writemasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:UploadMedia_result_FUNC_write,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660849991049652692,126495,1660849991049773229
92,masoum_tp:UploadUniqueId_result_FUNC_writemasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:UploadUniqueId_result_FUNC_write,1660849992029667370,2629,1660849992029668033
93,masoum_tp:UploadUniqueId_result_FUNC_writemasoum_tp:UploadUrls_args_FUNC_read,masoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:UploadUrls_args_FUNC_read,1660849991247368304,38800,1660849991247377157
94,masoum_tp:UploadCreator_result_FUNC_writesocialnetworktypes_tp:Url_FUNC_read,masoum_tp:UploadCreator_result_FUNC_write,socialnetworktypes_tp:Url_FUNC_read,1660849990205263779,2200,1660849990205265291
95,masoum_tp:UploadCreator_result_FUNC_writemasoum_tp:UploadCreator_result_FUNC_write,masoum_tp:UploadCreator_result_FUNC_write,masoum_tp:UploadCreator_result_FUNC_write,1660849991566302377,2523,1660849991566303607
96,masoum_tp:UploadCreator_result_FUNC_writeusertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,masoum_tp:UploadCreator_result_FUNC_write,usertimeline_tp:UserTimelineServiceClient_FUNC_recv_WriteUserTimeline,1660849991438562703,164091,1660849991438718148
97,masoum_tp:UploadCreator_result_FUNC_writemasoum_tp:UploadUniqueId_result_FUNC_write,masoum_tp:UploadCreator_result_FUNC_write,masoum_tp:UploadUniqueId_result_FUNC_write,1660849991589378568,18152,1660849991589380674
98,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadMedia,1660849992163476197,596453,1660849992164061478
99,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUniqueId,1660849992148503315,1913977,1660849992150406482
100,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,1660849992165050944,1779185,1660849992165584221
101,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUrls,1660849992160645436,358732,1660849992160991618
102,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadUserMentions,1660849992164462797,3513468,1660849992167907663
103,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadText,1660849992152941518,20438496,1660849992173371793
104,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:ComposePostServiceProcessor_FUNC_process_UploadCreator,1660849992166828945,2151967,1660849992167192521
105,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallsocialnetworktypes_tp:Media_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,socialnetworktypes_tp:Media_FUNC_read,1660849992162045999,39782,1660849992162048996
106,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:UploadMedia_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadMedia_args_FUNC_read,1660849991748403274,724035,1660849991748403569
107,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:UploadUserMentions_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadUserMentions_args_FUNC_read,1660849990218923469,6794110,1660849990218927264
108,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallpoststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceClient_FUNC_send_StorePost,1660849992165045937,2151967,1660849992166825122
109,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallpoststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,poststorageservice_tp:PostStorageServiceClient_FUNC_recv_StorePost,1660849992168289459,184054,1660849992168465276
110,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallusertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,usertimeline_tp:UserTimelineServiceClient_FUNC_WriteUserTimeline,1660849991984786800,1615405,1660849991985794392
111,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:UploadText_result_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadText_result_FUNC_write,1660849990225299837,6794110,1660849990225303063
112,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:UploadUserMentions_result_FUNC_write,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadUserMentions_result_FUNC_write,1660849991985837149,1615405,1660849991985838641
113,masoum_tp:ComposePostServiceClient_FUNC_dispatchCallmasoum_tp:UploadCreator_args_FUNC_read,masoum_tp:ComposePostServiceClient_FUNC_dispatchCall,masoum_tp:UploadCreator_args_FUNC_read,1660849991748405874,724035,1660849991748414141
